Saliency,Classifier,Extractor,Concept Presence,Classes,Fin,Head,Ears,Muzzle,Paws,Tail,Body,Button,Speaker,Digital display,Chain bar,Rose window,Facade,Bell Tower,Bell,Cab,Wheel,Headlights,Hose,Tank,Nozzle,Golf ball dimples,Logo,Canopy,WOE Score
rise,vgg,groundingdino,iou,gas pump,-6.02563764157305,-6.956252813380399,-5.60157748688183,0.5899097449612976,-6.616993555973727,0.8046174737156604,-0.3796855830655894,-5.5411013972105,-0.5480944336427434,-0.1169839326004353,-0.4838330009597205,0.753117645599853,0.9642334943056026,2.0944329278344758,0.2581621236501465,0.7832279809078118,-1.8545241251136024,-0.9616766731364046,-0.4297061278339078,1.863478800286671,0.4602686622726573,-7.896122954371362,-0.0584185149561142,-0.0034389849025333,2.6678066456777376
rise,vgg,groundingdino,iou,golf ball,0.969342693140991,-6.587461007067864,0.2358581965807498,0.6394785577305817,2.43741660900895,1.4370826648875867,-0.2873121873940962,1.9056278268542488,-7.2337961007514195,1.2927234630752398,1.2275930400383888,0.3556616499389484,0.2219061445353181,0.1037200105774616,2.2851602794281467,-0.850094418034224,2.1245152608147544,3.0486514331263943,0.3676954279419182,0.8798238200897894,1.7497735793808007,6.003426109922726,0.1044414157931274,1.2384796256458273,4.005974051430005
rise,vgg,groundingdino,iou,parachute,-5.498466393593902,-6.42908156540125,0.3942376382473633,-0.3598439560218289,-6.089822307994578,1.3317887216948092,-0.9556436780961572,-5.013930149231352,-1.6592832725559168,0.8961839212212288,-0.8465331163064187,0.754949634299511,-0.7879993965436158,-0.5622968194027393,-1.4125966346232754,-1.3696799672351556,-0.0478707241002354,-2.0619707586754457,1.29291816378477,-1.1594725914594122,-0.3129690092092034,-7.368951706392214,0.6432062214012118,1.4955091384592645,-0.8422361935626863
sidu,resnet,florence,cas,tench,-0.4018936757405675,0.3563098714160708,-0.2523878589274255,0.5333661795624118,0.8075889228607186,0.7424716459506222,0.4035623078436174,-0.9766023387634613,-2.0705177551975757,-3.050506179733553,-0.5327559924854899,-2.9085858229022,-5.004715427301576,-1.7281259539636415,-0.626588194476313,-1.041434024663119,-0.9646605942113424,-0.1259467563388303,-2.800989167344701,-1.4671545564861397,-5.406833770587692,-2.1954964719841383,-0.735305472499862,0.1420418208355174,1.5456649843631587
sidu,resnet,florence,cas,English springer,-0.1277759810539023,1.221928630339661,-0.812167877703851,1.1761437981399667,0.8254495437558347,1.4534318263787658,0.3250068268475679,-1.838894176000016,-1.6283747439550176,-1.7647065821977188,-0.6705382933744324,-1.7393859081959513,-4.730597732614911,-1.595946447890805,-0.0546821040170364,1.214018447539685,-1.6687153287038925,0.3898842722764288,-1.726735164415413,-2.1364832636019804,-5.132716075901027,-2.213481345802184,-1.284000151862018,-1.6364291010347234,11.694288826955907
sidu,resnet,florence,cas,cassette player,-0.1045301767459654,-3.173516757141253,-0.0820614110584014,-1.5348765581745312,-2.091507501085414,-1.815684513446768,-2.960495847766272,1.894734355879476,0.3479897563690339,1.422789405661943,-0.0603875744487982,-0.7302426221771778,-4.707351928306975,-0.8439672683944428,-0.3292246954817108,-1.8400659570576243,-1.2887154731780126,0.1805751295822246,-0.7341213963670654,0.2390309861922377,-5.10947027159309,0.1232324382988121,0.5147367708467918,-1.2669639460453408,9.104149455403414
sidu,resnet,florence,cas,chain saw,-0.0293768502267512,0.1027649533250718,0.7296195136846368,-0.0356463571100702,0.3491849126220863,-0.3748680604987058,0.49966147500517,0.329290861658301,-0.1534100170333174,-1.3058372281562145,0.108689518783291,-1.1666168164839306,-4.63219860178776,0.1095437043054028,0.4091625946805897,-0.3670495039045449,0.2450536798317903,0.1213808156008817,0.5797693120831933,0.3169685931180455,0.5548323488704612,-1.048503227518628,-0.1184624266797209,-0.0755129338380866,0.37883256573625396
sidu,resnet,florence,cas,church,-0.0238340175867186,-1.6912026968487663,-1.352497467858226,-1.98539820786748,-10.565295619765898,-2.708505963321786,-2.605934950493768,-7.162906757683158,1.0102146544523487,-1.9717336097787377,0.1187527577093305,1.6677077138005192,3.2338003576897942,1.4502649878963214,-0.7601712048476901,-1.0164168110052103,-2.8974121481038364,-1.1643725128443974,-9.446974258597338,-0.8288549092011848,-5.028774112433844,-2.294007061516852,-0.5601151296228966,1.0842607790540402,12.292885372197464
sidu,resnet,florence,cas,French horn,-0.012674440896728,0.1022149111420889,0.9680209032710112,0.3751633803564844,-0.0076112872646652,-0.7525757929643113,0.1519928467443509,1.2119169343721272,-0.985848195240984,-0.8052939384156703,0.0265848642383135,-1.8173092700078088,-4.615496192457737,-0.8218842391114767,0.3213164519427949,-2.393137733927034,0.2256134157766429,-0.3615286498682986,-1.2933916612110972,-1.301881353225589,0.5715347582004844,-1.6862447450324909,-0.9125628140771358,-1.5213275608775492,2.0201700186892584
sidu,resnet,florence,cas,garbage truck,0.0773769747726067,-0.4193743681345041,-2.5232318909106186,-1.3092562352190136,-2.342223929221537,-1.8683903307437533,-0.2267423882955888,-7.061695765323833,0.6412216490523481,-1.1990834031568558,-0.1287559186223079,1.3728939311474022,1.1670694818036509,0.2835670045333933,-0.8692347439155474,1.581400983957923,1.7842529784828078,0.3985070961017252,-0.0412175844804907,1.0445538774643697,-4.927563120074519,-3.114595458735962,0.8054212053755914,0.2812423572977911,7.6935329612099554
sidu,resnet,florence,cas,gas pump,0.1297036367547579,-1.1507427755794182,0.4667948357346689,-0.5729738152377042,-1.772582382210068,-0.5862511442850136,-1.0407410893527502,-1.581414558191356,0.6555449296221307,2.295666655752354,0.2286925084256403,0.776442823411883,-4.473118114806251,0.597384061550069,0.5121930892383877,0.4551113703204255,0.7774950397197253,-0.1384500886439186,2.2349115223296283,0.9952123666995558,3.001152067008854,-1.0905719358754649,0.5313438427205865,0.5628313576088466,4.834845428751879
sidu,resnet,florence,cas,golf ball,0.3238356526167005,-1.7247154540272005,-0.2821540833370326,-0.7028723681229012,-1.0483924920196523,-0.3344081774969942,-1.4208486577909605,-0.6761916042811995,-1.03194175011562,-1.6240639395753194,0.2874683857054938,-1.7181654197847127,-4.2789860989443085,7.098972543984061e-05,0.6774313585929106,-2.175489057976613,-0.8426702009646112,-0.2188186181605056,-0.6080735449078412,0.134507562667554,-4.681104442230424,3.414931177262813,0.5478856458110106,-2.1150666923726504,4.764397015050977
sidu,resnet,florence,cas,parachute,0.3424825659822268,0.8199554601835475,0.1193840055573698,0.2267613122216056,1.1304053411919104,0.5342751286417116,1.358443371505214,-6.796590174114213,0.218449399175661,-4.254903962949916,0.6138930780720047,-2.4540282308629897,-4.260339185578783,-0.1468452380975105,0.1023551614279458,-0.9982165291733752,-0.6767706730081384,0.2641328377253069,0.3839243124973031,0.1100669352033105,-4.662457528864898,-0.9542152225445304,0.0037405235564427,0.6761490475621026,16.365505469806852
